OriginLat,OriginLon,AccessLat,AccessLon,People
39.453144110034,-105.071963915659,39.45341,-105.072,1
39.4534846799846,-105.071192743502,39.45326,-105.0711,4
39.453377861553,-105.070669166648,39.45326,-105.0711,4
39.453182319574,-105.071394341666,39.45326,-105.0711,4
39.453559995741,-105.071354383837,39.45326,-105.0711,3
39.4531115709606,-105.071442175136,39.45326,-105.0711,3
39.4532137300705,-105.070657742394,39.45326,-105.0711,5
39.4531655562207,-105.069996209671,39.45371,-105.0703,1
39.4533575205958,-105.069907061151,39.45371,-105.0703,1
39.4536145600664,-105.070237566707,39.45371,-105.0703,2
39.4532841736267,-105.070360396299,39.45371,-105.0703,3
39.4536185602137,-105.069686112871,39.45371,-105.0703,1
39.4535150488072,-105.070417055884,39.45371,-105.0703,5
39.4530643552401,-105.069663920405,39.45371,-105.0703,2
39.4529049028051,-105.069899604893,39.45371,-105.0703,4
39.4529843832428,-105.070452616278,39.45371,-105.0703,4
39.4532971654673,-105.068013624788,39.45358,-105.0681,4
39.45316096799,-105.067773738607,39.45358,-105.0681,3
39.4534403905919,-105.068158278853,39.45358,-105.0681,5
39.4534862548865,-105.068437323819,39.45358,-105.0681,3
39.4534367940006,-105.067835254089,39.45358,-105.0681,4
39.4530393223815,-105.068296229468,39.45358,-105.0681,3
39.4534665312873,-105.068682394714,39.45358,-105.0681,1
39.4531913784035,-105.067184310303,39.45338,-105.0673,3
39.4534479330581,-105.066858517875,39.45338,-105.0673,5
39.4529650647527,-105.067238812024,39.45338,-105.0673,2
39.4529596357698,-105.067695197266,39.45338,-105.0673,1
39.4531098488353,-105.067074869342,39.45338,-105.0673,2
39.453374111515,-105.067737029983,39.45338,-105.0673,4
39.4530929868029,-105.067351263881,39.45338,-105.0673,3
39.4531799810352,-105.067601557991,39.45338,-105.0673,1
39.4535633327756,-105.067531843138,39.45338,-105.0673,3
39.4531405697345,-105.066427810794,39.45317,-105.0664,1
39.452907268584,-105.066154164181,39.45317,-105.0664,1
39.4534560809348,-105.066144119914,39.45317,-105.0664,3
39.4536011203805,-105.066459358945,39.45317,-105.0664,2
39.4536245354719,-105.06622320389,39.45317,-105.0664,5
39.4534195141038,-105.066121251147,39.45317,-105.0664,1
39.4533749283376,-105.066009279145,39.45317,-105.0664,2
39.4535615524625,-105.066144810694,39.45317,-105.0664,2
39.4529902028616,-105.06681459072,39.45317,-105.0664,4
39.4533988350358,-105.065890985467,39.45317,-105.0664,3
39.4533257605452,-105.065580923026,39.45304,-105.0654,2
39.4531962701701,-105.065087576466,39.45304,-105.0654,4
39.4532485711025,-105.065578973603,39.45304,-105.0654,1
39.4533938699074,-105.065286258865,39.45304,-105.0654,5
39.4533316332254,-105.065495718548,39.45304,-105.0654,3
39.4535878863815,-105.065856726875,39.45304,-105.0654,5
39.4535511694989,-105.06523262556,39.45304,-105.0654,2
39.4529926248543,-105.064058470787,39.45301,-105.0645,2
39.4530954296154,-105.064716950834,39.45301,-105.0645,4
39.4530805311392,-105.064040789402,39.45301,-105.0645,2
39.4530930045488,-105.064305886514,39.45301,-105.0645,1
39.4532395633218,-105.064107255426,39.45301,-105.0645,2
39.4532436440443,-105.064210332827,39.45301,-105.0645,2
39.4531741965434,-105.064854704794,39.45301,-105.0645,5
39.4533276267688,-105.06416541335,39.45301,-105.0645,1
39.4531292743537,-105.063678883348,39.45299,-105.0635,3
39.4530359542196,-105.063041874573,39.45299,-105.0635,2
39.4534807756158,-105.063688830448,39.45299,-105.0635,2
39.4536322958305,-105.063034494099,39.45299,-105.0635,3
39.453060444642,-105.062402518991,39.45293,-105.0626,2
39.45365165128,-105.078942290176,39.45396,-105.0784,4
39.4538941839469,-105.078604408132,39.45396,-105.0784,3
39.4537188017498,-105.079098399896,39.45396,-105.0784,4
39.4540268783661,-105.078431152673,39.45396,-105.0784,4
39.4537724406545,-105.078943472416,39.45396,-105.0784,4
39.4536949707338,-105.077467423008,39.45373,-105.0775,5
39.4542619722906,-105.077248393292,39.45373,-105.0775,5
39.4540639020521,-105.077907954708,39.45373,-105.0775,5
39.4536470678151,-105.07804128076,39.45373,-105.0775,3
39.4539564125765,-105.076610045182,39.45398,-105.0768,5
39.4538047076395,-105.077039579019,39.45398,-105.0768,1
39.4536411307865,-105.077217376605,39.45398,-105.0768,2
39.454323514584,-105.075461114966,39.45406,-105.0756,2
39.4540543683777,-105.076107355502,39.45406,-105.0756,4
39.4543582499846,-105.075867566184,39.45406,-105.0756,1
39.4543406873495,-105.076186349115,39.45406,-105.0756,2
39.4536548106175,-105.076129202213,39.45406,-105.0756,2
39.4542973929829,-105.076145363472,39.45406,-105.0756,1
39.4540362732823,-105.073375611651,39.45401,-105.0724,1
39.4536815902569,-105.07329315796,39.45401,-105.0724,4
39.4537129346894,-105.073056950038,39.45401,-105.0724,3
39.4541250213818,-105.073091492432,39.45401,-105.0724,1
39.4539276573398,-105.072156641739,39.45398,-105.0724,3
39.4543010360565,-105.072390386358,39.45398,-105.0724,2
39.4536383665522,-105.072402949121,39.45398,-105.0724,1
39.4536520082738,-105.071830383821,39.45398,-105.0724,1
39.4537484643112,-105.071678535264,39.45398,-105.0724,3
39.4540772549805,-105.072409451379,39.45398,-105.0724,1
39.453835425293,-105.072204635609,39.45398,-105.0724,5
39.4538095589033,-105.072379593662,39.45398,-105.0724,1
39.4541790418499,-105.071283625488,39.45356,-105.0708,3
39.4539996487064,-105.070999946809,39.45356,-105.0708,5
39.4537264474304,-105.0714971076,39.45356,-105.0708,4
39.4543041339584,-105.070771284083,39.45356,-105.0708,3
39.4536518213783,-105.071056049531,39.45356,-105.0708,2
39.4542677945087,-105.071375382583,39.45356,-105.0708,2
39.4538069323834,-105.070402667591,39.4538,-105.07,3
39.45418489416,-105.070578722825,39.4538,-105.07,4
39.4538102020552,-105.070251321243,39.4538,-105.07,4
39.4543101911579,-105.07043119597,39.4538,-105.07,4
39.4540091007503,-105.069905474214,39.4538,-105.07,2
39.4538577510091,-105.07013582195,39.4538,-105.07,1
39.4536608656949,-105.070570231589,39.4538,-105.07,5
39.4538937691877,-105.070481613274,39.4538,-105.07,1
39.4539493273373,-105.069250338644,39.45384,-105.0692,2
39.4539292927218,-105.068969823019,39.45384,-105.0692,3
39.4542040475056,-105.069091924846,39.45384,-105.0692,5
39.4540551962516,-105.069081434337,39.45384,-105.0692,3
39.4537136669706,-105.069003418194,39.45384,-105.0692,2
39.4536573605129,-105.069558176968,39.45384,-105.0692,5
39.4542331751942,-105.068970298796,39.45384,-105.0692,4
39.454222098559,-105.069528941709,39.45384,-105.0692,1
39.4540604162234,-105.068223205627,39.45366,-105.0684,5
39.4538675176135,-105.068434771327,39.45366,-105.0684,5
39.4537006916583,-105.068011496515,39.45366,-105.0684,1
39.4543006416386,-105.068438890181,39.45366,-105.0684,1
39.4540697766507,-105.068455541977,39.45366,-105.0684,3
39.453871915959,-105.067795164598,39.45366,-105.0684,5
39.4540133139945,-105.067824523122,39.45366,-105.0684,4
39.455032784844,-105.077586840243,39.45472,-105.0777,4
39.4544240880133,-105.077284974457,39.45472,-105.0777,2
39.4547359353835,-105.07757341227,39.45472,-105.0777,5
39.4544695390929,-105.077742579411,39.45472,-105.0777,5
39.4545904982809,-105.077591960529,39.45472,-105.0777,2
39.4547975794305,-105.076702290907,39.45478,-105.0764,4
39.454961498301,-105.077029497531,39.45478,-105.0764,4
39.454695403101,-105.07693927939,39.45478,-105.0764,1
39.4546548828542,-105.075824303714,39.45467,-105.0755,5
39.4549165820542,-105.074920832094,39.45486,-105.0755,2
39.454506181061,-105.074868852087,39.45486,-105.0755,3
39.4545298595493,-105.072911258126,39.45477,-105.0724,2
39.4548197240396,-105.073355554465,39.45477,-105.0724,1
39.4545675180612,-105.0717309141,39.45471,-105.0724,2
39.4548536068873,-105.071603233573,39.45471,-105.0724,5
39.4547359289155,-105.071931292627,39.45471,-105.0724,3
39.454688725777,-105.071588895755,39.45471,-105.0724,3
39.4546091263499,-105.071765108159,39.45471,-105.0724,3
39.4547451381909,-105.020414156293,39.45473,-105.0197,2
39.4546970894098,-105.020400509437,39.45473,-105.0197,1
39.4544600761469,-104.980951714751,39.45486,-104.981,2
39.4543981107115,-104.979855448922,39.4548,-104.9801,3
39.4553169356922,-105.077328737347,39.45547,-105.0778,2
39.4555595579831,-105.077532625408,39.45547,-105.0778,5
39.4555698677641,-105.077868575383,39.45547,-105.0778,3
39.4555244490095,-105.077560665602,39.45547,-105.0778,4
39.4556294662244,-105.077665258861,39.45547,-105.0778,3
39.4553299513538,-105.077605079108,39.45547,-105.0778,1
39.4554850981407,-105.077014385525,39.45547,-105.0767,3
39.4551306503926,-105.076533454749,39.45547,-105.0767,2
39.4551146540967,-105.077043690862,39.45547,-105.0767,4
39.4554353673789,-105.077041441909,39.45547,-105.0767,5
39.4556626753508,-105.07642950157,39.45547,-105.0767,1
39.4553971213242,-105.071568233483,39.45538,-105.0726,4
39.4554373490742,-105.07197652559,39.45538,-105.0726,1
39.4555895884143,-105.071875602358,39.45538,-105.0726,1
39.4553701127634,-105.071904481845,39.45538,-105.0726,2
39.4554264332002,-105.071698156377,39.45538,-105.0726,5
39.4551857551515,-105.062571373044,39.45557,-105.0625,2
39.4555299919357,-104.981470268498,39.45559,-104.981,3
39.4557698488606,-104.980311320602,39.45523,-104.9806,2
39.4559499944133,-105.077721388313,39.45634,-105.0774,2
39.4564673791942,-105.077723578491,39.45634,-105.0774,2
39.4562416724811,-105.077359814464,39.45634,-105.0774,4
39.456192352087,-105.077739430554,39.45634,-105.0774,3
39.4560774307883,-105.077456267178,39.45634,-105.0774,4
39.4563852793917,-105.078111881668,39.45634,-105.0774,1
39.4562674161395,-105.07638723057,39.45608,-105.0767,2
39.4562252508469,-105.076939939337,39.45608,-105.0767,2
39.4563295004673,-105.077151941679,39.45608,-105.0767,2
39.4559825470731,-105.076591607018,39.45608,-105.0767,4
39.4562865050514,-105.076770731179,39.45608,-105.0767,1
39.4564996167913,-105.073266755719,39.45622,-105.0728,1
39.4559682229051,-105.072638765336,39.45622,-105.0728,1
39.4561979524145,-105.073278221506,39.45622,-105.0728,1
39.456147374451,-105.063142522789,39.45628,-105.0634,1
39.4560942890686,-105.063045457964,39.45628,-105.0634,3
39.4559087241722,-105.063564274111,39.45628,-105.0634,2
39.4559890860561,-105.019448876685,39.45621,-105.019,2
39.4572203006368,-105.079069352541,39.45686,-105.0788,3
39.456846458182,-105.078277312135,39.45686,-105.0788,3
39.4568364004768,-105.077551456832,39.45691,-105.0777,4
39.4567618864692,-105.077288565629,39.45691,-105.0777,2
39.4566614526201,-105.077726231202,39.45691,-105.0777,3
39.4566722824505,-105.078030965273,39.45691,-105.0777,3
39.4572280321647,-105.076605449222,39.45696,-105.0769,5
39.4572060536358,-105.076552979804,39.45696,-105.0769,1
39.4570948346838,-105.076703798847,39.45696,-105.0769,1
39.4569802505683,-105.076996553163,39.45696,-105.0769,4
39.4568824368762,-105.076841013482,39.45696,-105.0769,1
39.4569757656989,-105.073052688196,39.45693,-105.073,3
39.4565767704,-105.073174241486,39.45693,-105.073,1
39.4572577695164,-105.069088665487,39.45724,-105.069,3
39.4569383351082,-105.06951636628,39.45724,-105.069,3
39.4567722699493,-105.069455566751,39.45724,-105.069,4
39.4572167313232,-105.0687627179,39.45724,-105.069,1
39.4566823192841,-105.068729762343,39.45724,-105.069,2
39.4566773814691,-105.068909872322,39.45724,-105.069,4
39.456933609518,-105.067824880761,39.45731,-105.0685,2
39.4566108428675,-105.068070081101,39.45731,-105.0685,5
39.4572028713346,-105.068167915875,39.45731,-105.0685,1
39.4568974990765,-105.068585318389,39.45731,-105.0685,3
39.4567501519973,-105.068138485322,39.45731,-105.0685,1
39.4566480993059,-105.067976317749,39.45731,-105.0685,4
39.4567909171459,-105.067932585842,39.45731,-105.0685,2
39.4571006758058,-105.067981591214,39.45731,-105.0685,2
39.4569421493139,-105.068667174033,39.45731,-105.0685,1
39.4567592965152,-105.064163517321,39.45708,-105.0642,5
39.4567830844038,-105.06476864648,39.45708,-105.0642,4
39.4572628216106,-105.064129795049,39.45708,-105.0642,3
39.4566471000731,-105.064657375072,39.45708,-105.0642,3
39.4566485746054,-105.064182953419,39.45708,-105.0642,1
39.4568961975827,-105.063532841168,39.45712,-105.0638,3
39.456871852629,-105.063374926886,39.45712,-105.0638,4
39.4568873625266,-105.063210485061,39.45712,-105.0638,1
39.4573199174847,-105.08195153732,39.45806,-105.0813,2
39.4577925769395,-105.081422771156,39.45806,-105.0813,1
39.4574050783233,-105.079952149921,39.45776,-105.0791,3
39.4577360579065,-105.07981625539,39.45776,-105.0791,1
39.4579324620633,-105.078913445238,39.45758,-105.079,4
39.4575927635143,-105.078367334929,39.45758,-105.079,2
39.45746557641,-105.078176386022,39.45761,-105.0779,3
39.4575350210581,-105.077570733112,39.45761,-105.0779,2
39.4577335032015,-105.077935367965,39.45761,-105.0779,3
39.457697384331,-105.077350658081,39.45761,-105.0779,2
39.4573583670473,-105.077409056589,39.45761,-105.0779,1
39.4575639267189,-105.078100303498,39.45761,-105.0779,1
39.4574151655601,-105.076818604112,39.45753,-105.0772,4
39.4579934398024,-105.077083140928,39.45753,-105.0772,2
39.4576639891938,-105.076744620711,39.45753,-105.0772,3
39.4574298198978,-105.076415116263,39.45753,-105.0772,3
39.4574649377036,-105.072833650033,39.45766,-105.073,2
39.4576781687278,-105.07265151514,39.45766,-105.073,2
39.4575032026865,-105.070108766103,39.4578,-105.07,5
39.4578797604718,-105.069925773509,39.4578,-105.07,1
39.457589251321,-105.070003859634,39.4578,-105.07,4
39.4573570219359,-105.069797248792,39.4578,-105.07,1
39.4578962069308,-105.070057697422,39.4578,-105.07,1
39.4579259791262,-105.069693468346,39.4578,-105.07,2
39.4574183834873,-105.070284466189,39.4578,-105.07,1
39.4576477751883,-105.070427408638,39.4578,-105.07,1
39.4575712320796,-105.070135386239,39.4578,-105.07,1
39.4575130181914,-105.068986419724,39.45744,-105.0695,3
39.4573201085102,-105.069508872053,39.45744,-105.0695,1
39.4578640064441,-105.069087702951,39.45744,-105.0695,4
39.4574863012349,-105.069487104832,39.45744,-105.0695,5
39.457563364166,-105.069122288332,39.45744,-105.0695,4
39.457566238972,-105.067967175855,39.45752,-105.0681,4
39.4573479688079,-105.068221469936,39.45752,-105.0681,4
39.4579406577285,-105.068321217243,39.45752,-105.0681,4
39.4577317483413,-105.068084216344,39.45752,-105.0681,4
39.4577216164339,-105.067872437769,39.45752,-105.0681,4
39.457695786265,-105.068198267041,39.45752,-105.0681,1
39.4573054202203,-105.067165414645,39.4578,-105.0678,5
39.4576497417789,-105.067292977744,39.4578,-105.0678,3
39.4574827459675,-105.067419060252,39.4578,-105.0678,5
39.4575911386643,-105.067473659922,39.4578,-105.0678,5
39.4575907823386,-105.067237522502,39.4578,-105.0678,2
39.4574074399163,-105.066076270482,39.45773,-105.0663,3
39.4578482461115,-105.066187478425,39.45773,-105.0663,4
39.4579506522863,-105.066689783801,39.45773,-105.0663,3
39.457913839164,-105.066602490644,39.45773,-105.0663,3
39.4577179496301,-105.066226252045,39.45773,-105.0663,3
39.4573290535526,-105.065816196001,39.45767,-105.066,1
39.4574557049571,-105.065127811569,39.45767,-105.066,1
39.4576096238778,-105.065164598115,39.45767,-105.066,2
39.4574542368614,-105.065765412197,39.45767,-105.066,4
39.4579283607915,-105.065240556596,39.45767,-105.066,2
39.4574253590888,-105.065421350868,39.45767,-105.066,5
39.4575622237906,-105.065030393837,39.45767,-105.066,2
39.457933448918,-105.065816464234,39.45767,-105.066,1
39.4578037535302,-105.064237247066,39.45772,-105.0644,4
39.4574267101771,-105.064543929857,39.45772,-105.0644,5
39.4579674547136,-105.064101168984,39.45772,-105.0644,5
39.4574630300848,-105.064713270494,39.45772,-105.0644,2
39.4579801529704,-105.063888062595,39.45736,-105.064,1
39.4576507636198,-105.063534137602,39.45736,-105.064,4
39.4577233984252,-105.063134928082,39.45736,-105.064,2
39.4574833182624,-105.063604660092,39.45736,-105.064,1
39.4582927376977,-105.090278505036,39.45852,-105.0896,4
39.4583534992664,-105.090144871104,39.45852,-105.0896,1
39.4586758648123,-105.079728721963,39.45847,-105.0794,4
39.458074088112,-105.0796244886,39.45847,-105.0794,4
39.4580581440081,-105.079902872539,39.45847,-105.0794,1
39.4582743914506,-105.078542384199,39.45842,-105.0786,2
39.4581695772944,-105.078329608076,39.45842,-105.0786,3
39.4580733753551,-105.077622650901,39.45833,-105.0778,5
39.4587351737752,-105.078111849551,39.45833,-105.0778,1
39.4584561825668,-105.077342338735,39.45833,-105.0778,3
39.4584601561027,-105.070920798983,39.4585,-105.0709,5
39.4583739108973,-105.070795897758,39.4585,-105.0709,1
39.4586266944259,-105.071525757659,39.4585,-105.0709,3
39.458614614851,-105.069784314221,39.45813,-105.0704,3
39.4587058818387,-105.070278131921,39.45813,-105.0704,2
39.4581023301683,-105.069773712191,39.45813,-105.0704,3
39.4582349800604,-105.069810605008,39.45813,-105.0704,2
39.4584392364001,-105.070383560968,39.45813,-105.0704,1
39.4586935558674,-105.068039696426,39.45841,-105.0678,1
39.4583220472451,-105.068351200508,39.45841,-105.0678,4
39.4580707049614,-105.068045490236,39.45841,-105.0678,5
39.458468676772,-105.068337854705,39.45841,-105.0678,2
39.4586991399376,-105.068483216191,39.45841,-105.0678,4
39.4586229549202,-105.06814194395,39.45841,-105.0678,2
39.4584819656487,-105.067840649098,39.45841,-105.0678,1
39.4580958807528,-105.067622537451,39.45839,-105.0678,4
39.4585789754788,-105.067021377918,39.45839,-105.0678,4
39.4587261749275,-105.067112492792,39.45839,-105.0678,3
39.4584856249047,-105.066948187176,39.45839,-105.0678,1
39.4587663149857,-105.066967748467,39.45839,-105.0678,4
39.4582113241779,-105.06761356057,39.45839,-105.0678,3
39.4581537067527,-105.066513212971,39.4584,-105.0664,3
39.4587312954682,-105.066118307991,39.4584,-105.0664,1
39.4585003727944,-105.066513579739,39.4584,-105.0664,3
39.4582073108984,-105.066643137481,39.4584,-105.0664,3
39.4582637775016,-105.066373505674,39.4584,-105.0664,1
39.4582051155916,-105.065325171743,39.45856,-105.0651,5
39.4581166000964,-105.065280533817,39.45856,-105.0651,2
39.4585495579842,-105.065269000023,39.45856,-105.0651,1
39.4581709128642,-105.065153137379,39.45856,-105.0651,2
39.4585840213983,-105.065135065148,39.45856,-105.0651,2
39.458581568363,-105.065642307074,39.45856,-105.0651,2
39.458680350867,-105.06485010073,39.45866,-105.0647,2
39.4585960060067,-105.064879755057,39.45866,-105.0647,2
39.4583649300377,-105.064144079249,39.45866,-105.0647,5
39.4584067896798,-105.064359207407,39.45866,-105.0647,1
39.4584975290896,-105.06471995094,39.45866,-105.0647,2
39.4582686138959,-105.064055156429,39.45866,-105.0647,4
39.4589352135497,-105.089632246026,39.45917,-105.0898,4
39.4593368766635,-105.089599457165,39.45917,-105.0898,2
39.4590541128837,-105.07948392696,39.45908,-105.0798,5
39.4588833699716,-105.079546292967,39.45908,-105.0798,3
39.4590458936036,-105.079528316123,39.45908,-105.0798,1
39.4590682080037,-105.078951899905,39.45913,-105.0786,3
39.4588214914697,-105.078323595344,39.45913,-105.0786,3
39.4593587881851,-105.077288875867,39.45911,-105.0779,2
39.4588907162994,-105.077797084861,39.45911,-105.0779,2
39.4588580596142,-105.077696176294,39.45911,-105.0779,2
39.458957731201,-105.072376837849,39.45923,-105.0719,2
39.4593845615985,-105.070947932756,39.45887,-105.0714,3
39.4590221695734,-105.071448414745,39.45887,-105.0714,1
39.4591291391726,-105.068262107515,39.45912,-105.0679,1
39.4589514910811,-105.068150512448,39.45912,-105.0679,2
39.4588829374454,-105.068658706931,39.45912,-105.0679,4
39.4587921067138,-105.068116399351,39.45912,-105.0679,3
39.4588202144823,-105.068515458006,39.45912,-105.0679,2
39.4590547702858,-105.067653062399,39.45916,-105.0679,2
39.4594399108368,-105.067094727579,39.45916,-105.0679,3
39.4588698571287,-105.067676438306,39.45916,-105.0679,2
39.4589815887314,-105.06751181403,39.45916,-105.0679,3
39.4591879035436,-105.067099896397,39.45916,-105.0679,2
39.4592387355871,-105.066514449498,39.45913,-105.0665,4
39.4593441079269,-105.066540233868,39.45913,-105.0665,3
39.4594301808868,-105.066015095145,39.45913,-105.0665,4
39.4589282307616,-105.06639757901,39.45913,-105.0665,3
39.4589355066293,-105.06569450872,39.45905,-105.0656,1
39.4590240338659,-105.06532274564,39.45905,-105.0656,1
39.4593581410914,-105.065568386794,39.45905,-105.0656,2
39.4592840209284,-105.065657982726,39.45905,-105.0656,3
39.4594058691542,-105.065407539203,39.45905,-105.0656,3
39.459002229837,-105.065453860797,39.45905,-105.0656,4
39.4591808820352,-105.064635679904,39.45896,-105.0643,2
39.4589163691883,-105.064105998816,39.45896,-105.0643,2
39.4590852086627,-105.06409023494,39.45896,-105.0643,5
39.4592333582632,-105.064041649281,39.45896,-105.0643,3
39.4589453585953,-105.063127481484,39.45932,-105.0637,3
39.4591835671833,-105.06342043043,39.45932,-105.0637,4
39.4592776835593,-105.06341834013,39.45932,-105.0637,1
39.4591199754809,-105.062938846405,39.45927,-105.0623,2
39.4601887236661,-105.090228842883,39.46016,-105.0898,5
39.4599413742242,-105.089914833883,39.46016,-105.0898,2
39.4599963375373,-105.089035497442,39.45986,-105.0891,1
39.4597274896381,-105.089306931002,39.45986,-105.0891,3
39.4600797734088,-105.089091754196,39.45986,-105.0891,2
39.4595124635854,-105.088359891181,39.45959,-105.0884,4
39.4597007963632,-105.087874494352,39.45959,-105.0884,1
39.4600118258794,-105.079214233393,39.45995,-105.0792,5
39.4597172889137,-105.078274847868,39.4598,-105.0789,5
39.4599532831603,-105.078323987935,39.4598,-105.0789,2
39.4595669904996,-105.078315775233,39.4598,-105.0789,2
39.4597067098397,-105.077320944547,39.45971,-105.0782,3
39.45993249724,-105.077319916925,39.45971,-105.0782,3
39.4597110377526,-105.073913227998,39.45986,-105.074,2
39.4601736537112,-105.073537085156,39.45986,-105.074,1
39.4600687173879,-105.067973391573,39.45966,-105.0678,4
39.4598282017341,-105.067803668364,39.45966,-105.0678,3
39.4597515005282,-105.068417406796,39.45966,-105.0678,4
39.459681896342,-105.067619328878,39.45992,-105.0673,1
39.4598613521108,-105.067651696693,39.45992,-105.0673,1
39.4601157199344,-105.066910524371,39.45992,-105.0673,3
39.4601734877174,-105.067630592616,39.45992,-105.0673,3
39.4601616005774,-105.067025853649,39.45992,-105.0673,1
39.4600307582007,-105.06729488212,39.45992,-105.0673,2
39.459984496404,-105.066081705539,39.45965,-105.0666,4
39.4600766877138,-105.066820450534,39.45965,-105.0666,4
39.4600541684079,-105.066509424537,39.45965,-105.0666,3
39.4596347764816,-105.063143770323,39.45999,-105.0633,4
39.4600583987294,-105.063469132372,39.45999,-105.0633,1
39.4599789136474,-105.063769111174,39.45999,-105.0633,2
39.4597547589331,-104.998767885496,39.45989,-104.9991,3
39.4595466620866,-104.999515050268,39.45989,-104.9991,3
39.4602799758188,-105.091434259401,39.46104,-105.0921,2
39.4606991870213,-105.09193868116,39.46104,-105.0921,4
39.4603950560418,-105.091174961299,39.46071,-105.0903,5
39.4606177361587,-105.090679617195,39.46071,-105.0903,1
39.460578356276,-105.090126622993,39.46063,-105.0899,5
39.46072086511,-105.089747979319,39.46063,-105.0899,1
39.4607538727212,-105.088967892473,39.46051,-105.0892,3
39.4605054730161,-105.089261581793,39.46051,-105.0892,3
39.4603200913328,-105.08888623223,39.46051,-105.0892,1
39.4607906504311,-105.089083458575,39.46051,-105.0892,2
39.4605437330618,-105.087965377499,39.46071,-105.0886,5
39.460850070867,-105.088218304772,39.46071,-105.0886,1
39.4602990325253,-105.078310827431,39.46059,-105.0786,1
39.4603984177155,-105.078449813094,39.46059,-105.0786,2
39.4609632761683,-105.074034259184,39.46059,-105.0741,2
39.4608338047341,-105.073552871738,39.46059,-105.0741,3
39.4603920869212,-105.064038471903,39.46076,-105.0642,2
39.4607103011233,-105.064176543031,39.46076,-105.0642,3
39.4603796078647,-105.063234482858,39.4604,-105.0638,2
39.46165909629,-105.092308574279,39.46109,-105.0922,2
39.4612452861158,-105.091582506419,39.46109,-105.0922,2
39.4609565764745,-105.091031292746,39.46134,-105.0912,3
39.4613094655427,-105.090939720496,39.46134,-105.0912,3
39.4615534443203,-105.091358378572,39.46134,-105.0912,3
39.4614976357909,-105.091031826371,39.46134,-105.0912,2
39.4611702225787,-105.090161434904,39.4613,-105.0902,5
39.461590886279,-105.090016800251,39.4613,-105.0902,2
39.4613615617895,-105.089666226135,39.4613,-105.0902,3
39.4613455548268,-105.089524501215,39.46125,-105.089,5
39.461440440062,-105.088967706975,39.46125,-105.089,4
39.4616221191261,-105.088850490041,39.46125,-105.089,3
39.4615126810895,-105.087807331231,39.46078,-105.0894,4
39.4616254754042,-105.088377414142,39.46078,-105.0894,1
39.4612949410252,-105.088482352199,39.46078,-105.0894,5
39.4612809848116,-105.083157879707,39.46128,-105.0835,3
39.4612296921606,-105.082544305068,39.46136,-105.0824,5
39.4613884978858,-105.074876516122,39.46125,-105.0743,5
39.4616791267947,-105.075253163978,39.46125,-105.0743,1
39.4614476477871,-105.07454471125,39.46125,-105.0743,3
39.4616488138613,-105.074586126621,39.46125,-105.0743,2
39.4616180255995,-105.074528461029,39.46125,-105.0743,2
39.4609890189169,-105.074234655985,39.4614,-105.0738,2
39.4616030712004,-105.074118613325,39.4614,-105.0738,5
39.4613874304721,-105.074335277609,39.4614,-105.0738,2
39.4617249440106,-105.091403305436,39.46204,-105.0912,4
39.4617710561914,-105.091317842761,39.46204,-105.0912,3
39.4618491478487,-105.090511744053,39.46204,-105.0912,1
39.4618383518477,-105.090093696478,39.46199,-105.0904,1
39.4623446677128,-105.090454827773,39.46199,-105.0904,1
39.4617613064682,-105.089552761202,39.46199,-105.0904,3
39.4624066864197,-105.090082334601,39.46199,-105.0904,1
39.4621069310499,-105.090244938627,39.46199,-105.0904,3
39.4623353928093,-105.090095551294,39.46199,-105.0904,1
39.4617443307001,-105.087310115735,39.46207,-105.0865,4
39.4623806781742,-105.087620045022,39.46207,-105.0865,2
39.4620919182393,-105.082617601083,39.46204,-105.0824,5
39.4623163121444,-105.082877479113,39.46204,-105.0824,3
39.4621936669949,-105.082228524473,39.46204,-105.0824,1
39.4619609423496,-105.081264764958,39.46242,-105.0818,3
39.462008775642,-105.081737508707,39.46242,-105.0818,3
39.4624116019739,-105.07510113308,39.46209,-105.0748,5
39.4620462927967,-105.075272349154,39.46209,-105.0748,4
39.4620268083103,-105.075060472269,39.46209,-105.0748,2
39.4618744290008,-105.073794019695,39.46206,-105.074,5
39.4619083337285,-105.073987944622,39.46206,-105.074,1
39.4619250813855,-104.997170529688,39.46205,-104.9973,5
39.4619477536365,-104.996846595842,39.46205,-104.9973,1
39.4622072107753,-104.997626139169,39.46205,-104.9973,1
39.4623470028879,-104.996380120596,39.46219,-104.9964,5
39.4620981803004,-104.996575271657,39.46219,-104.9964,1
39.4618468533404,-104.996579067867,39.46219,-104.9964,2
39.4621105200544,-104.987369770143,39.46211,-104.9877,3
39.4617635267425,-104.987481363327,39.46211,-104.9877,1
39.4624538676936,-105.091242926238,39.4628,-105.0912,5
39.462480970587,-105.091060404225,39.4628,-105.0912,1
39.4629202593312,-105.089814339368,39.46278,-105.0897,3
39.4629942333754,-105.089865165541,39.46278,-105.0897,4
39.4627915266288,-105.0895740068,39.46278,-105.0897,2
39.4628981377051,-105.089881747497,39.46278,-105.0897,1
39.4627486724595,-105.089489156063,39.46295,-105.0892,1
39.4627181889556,-105.089319290578,39.46295,-105.0892,2
39.4627630218418,-105.089304129827,39.46295,-105.0892,5
39.4629347781181,-105.088799250108,39.46295,-105.0892,2
39.462950971432,-105.087767028033,39.46273,-105.0883,2
